transaction_id,user_id,timestamp,amount,transaction_type,payment_method
"a5a3d10a-cc91-463f-b427-80fbab44fad4","3ac3a7ad-65f8-450f-b83d-0eec9dedad68","2026-05-25T01:37:43.846Z",48012,"P2P Transfer","Cards"
"a0592c82-e62e-4092-8518-6292c3423b25","353a09f5-f41d-40fa-9fdb-5e2cb295caa3","2026-05-24T22:39:51.281Z",133559,"Betting Wallet Top-up","Bank Transfer"
"48db364b-1c4f-4fe2-874d-46f899a8533a","ffe8bb92-5ad2-43e1-b960-706df7370412","2026-05-24T23:08:37.317Z",56278,"Utility Bill","Bank Transfer"
"fd76d054-94ec-466c-905e-4e0560503a1c","6f857778-18c8-4d60-b28e-947704383f70","2026-05-25T01:43:48.872Z",78917,"Utility Bill","Cards"
"6fb2892c-0d55-401e-8bf7-56fab36d4906","ee1c0ce2-17e8-41d3-91f1-479bf32b28bc","2026-05-25T01:30:36.357Z",30600,"Utility Bill","USSD"
"5142101f-2dfb-43f6-94ce-9fbbdef55f90","9761acdb-aef8-4125-a4ac-60f48a7b5de5","2026-05-24T16:26:59.679Z",109157,"Betting Wallet Top-up","USSD"
"d4538586-e58d-4873-9a30-5f7cff125cc7","6bff1fdb-1618-4d65-83d7-c1b129a72c19","2026-05-25T11:17:08.004Z",75414,"Utility Bill","USSD"
"3b1a8c24-e87a-4ce2-9b29-b000bd74daa3","5e57baba-a7cb-48e3-a18e-ada29b05f416","2026-05-24T13:57:44.597Z",114682,"Betting Wallet Top-up","USSD"
"572929b0-5c64-4b4b-b06d-d74e1abaf3e6","3352249c-a382-45f0-8348-0312a2d66e61","2026-05-24T20:00:42.643Z",80765,"P2P Transfer","Bank Transfer"
"cfe45790-25d6-4671-848f-798eace09124","2fff6a4f-2e8e-41cb-8dd0-22218ed4a8e9","2026-05-25T07:07:28.381Z",106900,"Betting Wallet Top-up","Bank Transfer"
"f056b988-93ac-4691-8600-847a802a4ce8","592514ea-d0e6-44cb-86f9-6770e4a57ff1","2026-05-24T16:51:04.267Z",145651,"Airtime","Bank Transfer"
"de1ab243-b96e-442d-9189-76f601280854","19d7ee1d-9183-4a44-8d1f-d4f2e7ed7a91","2026-05-24T23:47:33.044Z",112669,"Airtime","Bank Transfer"
"6a4c8ae9-86a6-4616-a3ad-f311e63a943d","3e121e06-9482-4555-a245-245db0b9b81b","2026-05-25T00:13:58.845Z",130222,"Airtime","Cards"
"28f4b9ff-40cf-4389-b016-c91c0cc7cb20","eff9c210-788a-4731-9e23-614bd3745b5c","2026-05-25T01:02:28.870Z",111489,"Betting Wallet Top-up","Cards"
"7ebbc6a7-b54e-4364-a406-e089bad98e5a","88e157de-2b3d-40e7-9399-96fd3f3ebbd3","2026-05-24T21:39:42.192Z",70963,"Utility Bill","USSD"
"05948643-37f8-45df-b753-1a0ebf1c93fa","281cfc29-172d-4923-a230-a16b508ebc32","2026-05-25T03:25:23.741Z",29231,"Utility Bill","Bank Transfer"
"46362d31-307c-47e3-b823-6454de68bdea","773286da-a77c-4fed-a5ab-5aa8f374fc8b","2026-05-25T01:11:28.521Z",76741,"P2P Transfer","Cards"
"c71cead5-d11c-42f9-a281-2808366ef089","02b29c2f-3aad-49e4-a51e-f2b61bdf3580","2026-05-25T11:50:09.734Z",18531,"Airtime","USSD"
"479d1d68-58bb-49b3-ac5b-4698bf09b792","7cd39327-cafc-451a-9835-0d327d20e578","2026-05-25T12:12:37.477Z",11749,"Airtime","Cards"
"4a24633b-5f23-4045-972d-e41856982091","ec303da7-acd3-4bbb-91da-0fc13a7bbaac","2026-05-25T07:35:34.324Z",110237,"Utility Bill","USSD"
"be24b6a3-219f-43be-a9f1-61f8891ad006","d1bbf157-2b13-4666-97f2-84bc889f60c0","2026-05-24T15:11:43.541Z",130975,"Utility Bill","USSD"
"a3e4f823-9dc8-4774-b1f8-e90aed7c193a","1d7e907f-2b6d-4bbd-a211-07fe022089c2","2026-05-25T10:22:26.626Z",130020,"Utility Bill","Cards"
"dc7b57c2-7ba9-421a-aae6-09e0870c3528","0b27fcd7-e132-4ef1-812c-b6a86ce96e49","2026-05-25T10:03:08.757Z",92323,"Airtime","USSD"
"62e43370-fc5f-404e-b6e1-fd3e8efdb92d","5f7a13ee-334a-498b-9110-da5c1d65d095","2026-05-25T08:48:38.141Z",35578,"P2P Transfer","Cards"
"d07036c1-913e-45fb-a89f-52f7a4b66059","dbcff9c1-f593-466c-a982-d14b91a3a9b6","2026-05-24T13:19:23.709Z",2788,"Utility Bill","Bank Transfer"
"1ac4fb7a-14ae-4cd7-b4ef-a4fe938fd2ed","93173449-8820-4657-9cb6-87d705e93ef7","2026-05-24T18:28:49.515Z",93724,"Betting Wallet Top-up","Cards"
"0ea25286-ad13-4b01-a520-5e6c0d1d9a09","caa2b899-da9d-4081-9a66-e3d808f02107","2026-05-24T14:43:20.823Z",130509,"Airtime","Cards"
"3480f426-2c8f-4070-a2e1-9472aa303b64","539da2e2-7766-4712-a75a-35b968399ae9","2026-05-24T17:43:39.512Z",90525,"P2P Transfer","Cards"
"3bd36404-eab2-49e8-bad0-4c1b4e271d79","d6e75889-a176-4c90-b29c-430e3e761b76","2026-05-25T06:17:44.414Z",87326,"Utility Bill","USSD"
"af15a76e-f589-4f89-8fa9-9ad6f05c80d5","a8184b2b-9adf-4945-bcbf-b613ce2d9d29","2026-05-24T23:22:26.494Z",144548,"P2P Transfer","USSD"
"0adb9afa-dd1b-48d6-b3af-107f30a25585","04d285ec-c8d7-41da-aa71-ac4fa26a37dd","2026-05-25T12:02:00.625Z",80336,"Betting Wallet Top-up","Cards"
"714ede15-6cf4-4e41-b216-b680ee1897fb","0612b1e3-c900-47be-bf5e-b5f5a016cbb1","2026-05-24T14:56:49.833Z",111517,"Betting Wallet Top-up","USSD"
"b197e87f-4e44-446e-9162-cc6df5c4e107","e59cd55d-a3f8-456f-bd4f-25d5552aeec5","2026-05-24T17:03:07.321Z",69435,"P2P Transfer","Cards"
"b8a1c680-3fa7-4189-b7bd-3eb472a3b483","98f5dcee-5d03-41d2-9d43-78d06f0ada92","2026-05-24T17:15:56.172Z",137246,"Airtime","Cards"
"d9a03dc3-ff9b-4c2b-be4b-ae89608bc12c","020d5112-5b64-4ac0-8eb1-4a80446b88ad","2026-05-25T04:06:10.940Z",69978,"Airtime","Bank Transfer"
"61b7d298-183b-4093-b89d-b35e7ffa8030","8d4366ee-8cfe-46ba-9180-eb5a80b4090f","2026-05-24T15:19:27.799Z",1695,"Betting Wallet Top-up","Cards"
"cf21e7ca-8962-4b49-bd1c-18538d3517dd","9b6a762b-5860-4825-a473-355f96b81389","2026-05-25T06:12:48.027Z",13539,"Airtime","Cards"
"c3383286-4a95-4924-9d74-12d1c168d9e1","20bb0ce9-fb00-4c66-aaca-e3dd55a4f44c","2026-05-25T10:39:04.846Z",34470,"Utility Bill","Cards"
"12144828-c296-4d3b-99df-5f0060e0084b","faa08045-e2b5-4497-b948-35d592315b85","2026-05-24T21:00:07.725Z",3154,"P2P Transfer","USSD"
"77ca2c6f-a8d3-4735-b34e-a9c8bc214a4d","615f296e-e6b1-478f-8f5d-18c0408af909","2026-05-25T04:10:44.769Z",68627,"Airtime","USSD"
"6beab123-3c19-43f3-9a03-dce7fe907628","f50f53c9-a875-4ff4-97ce-ada71af9f3fe","2026-05-25T05:16:33.777Z",95437,"Betting Wallet Top-up","Bank Transfer"
"f3526728-c2f1-4c37-9428-601bf76f848d","f6df9348-9d47-4493-8334-20dcf3afb1d3","2026-05-25T01:12:30.854Z",15068,"Betting Wallet Top-up","Cards"
"5b4162d4-1636-445f-ad7b-bfa1f6083ac6","41f0e35f-4b0c-4e07-add8-f48b39ca48d4","2026-05-24T13:04:47.646Z",88264,"P2P Transfer","USSD"
"e0076593-dc74-4fb4-8155-2379e4da457a","03649f99-6496-460c-b287-4dab250643ae","2026-05-24T20:58:59.983Z",39134,"Betting Wallet Top-up","Cards"
"96fffbe1-3ad3-47f9-a063-f0afd82e7458","31135e75-a54b-4d79-b505-6e4b218eca7d","2026-05-25T10:53:21.312Z",143506,"Utility Bill","Cards"
"379a056e-3c9c-4456-b689-f60d77996778","be77632f-165c-4a20-81e6-d956756ea1d0","2026-05-25T05:06:54.452Z",25841,"P2P Transfer","Bank Transfer"
"45b88386-dead-47da-98c4-6eef658f124c","c9785e07-7382-494b-b115-91a78274271f","2026-05-24T22:33:05.953Z",34305,"Airtime","USSD"
"d52b3232-722b-4b20-b2f7-86d956fb910c","a0629954-17f9-4433-b3b7-8b4bb645e2a1","2026-05-25T01:11:30.442Z",116814,"Airtime","Bank Transfer"
"0a43bba9-4353-4e49-a097-782213d2d9da","868d0bcb-1253-4903-ac82-0b184eb27f29","2026-05-25T04:40:07.416Z",97144,"P2P Transfer","Bank Transfer"
"c53df525-bc83-4116-be38-f5ab8a54e60a","c0b05a7e-f886-4dd3-b160-5c099e388e59","2026-05-25T05:52:08.519Z",75907,"Airtime","Cards"
"fc2b5533-75ee-4023-aa3b-722d7abf4f47","2d1aa6a2-0924-4c32-829f-6aae35b6b254","2026-05-25T10:58:28.508Z",15673,"Betting Wallet Top-up","Bank Transfer"
"c26cf74e-7596-4e7f-bb62-f4d0b6e194cd","3add5ed6-9deb-4e33-ac30-9cdae7dc7096","2026-05-25T03:04:21.472Z",58787,"Utility Bill","Bank Transfer"
"8ccb2a8d-63c6-4186-9e02-7b99d7bbb7a2","121597a5-6d28-48d5-9abe-cc9d473c5883","2026-05-24T17:34:39.445Z",46593,"Airtime","Cards"
"a764ceed-02f9-4833-82f0-1ec77ecc778b","81a886be-c094-4be3-88ae-b136e17f5aa5","2026-05-24T20:40:18.189Z",32381,"P2P Transfer","USSD"
"d41b1002-1073-4a46-b828-9dd75eaf357b","3363fee8-a3b4-4d66-b689-376b62a2c717","2026-05-24T13:52:10.169Z",105228,"P2P Transfer","Cards"
"79af6c87-b948-4b9b-996d-c3ede2d94c1d","49265371-241b-456e-9187-b0cb40a6b80c","2026-05-25T10:42:30.088Z",143043,"Airtime","USSD"
"c7d6ca24-b83a-4edb-8373-81d18f704e8e","af6ee7d5-b841-41a4-95d9-2ebfaa00d99a","2026-05-25T02:03:03.534Z",90208,"P2P Transfer","Bank Transfer"
"7db8b680-ef67-4687-a22e-91149c5ad8e6","6430bac4-9920-4a68-ac00-ff532b45993e","2026-05-24T13:20:44.782Z",122370,"P2P Transfer","Cards"
"a09a47c7-c1ff-4191-a2a4-87760eeeffb7","f72c455e-a2b0-435e-84e7-30afbd3c8306","2026-05-25T06:52:12.657Z",31627,"P2P Transfer","USSD"
"8dd1fd12-095f-4e3c-9c79-b44a6cb024a7","dc90652e-18e9-43c4-815f-23ffb0b851ad","2026-05-24T22:09:24.070Z",23816,"P2P Transfer","Bank Transfer"
"43255e43-48d0-485e-ab28-87264fa693c8","d2636352-efb7-48e3-a7f3-ca897e3d7eb4","2026-05-24T15:06:24.447Z",50477,"Utility Bill","Bank Transfer"
"9f52ce08-aada-416b-ad60-2a73abc9a7d8","e2b1f53d-7c73-4284-949d-c311f9b7c9dd","2026-05-25T10:49:14.282Z",95756,"Betting Wallet Top-up","Cards"
"41eec586-b189-473a-8f48-0e20c79bf735","3c5c094a-4ca9-40ca-bbc1-d02590f3ba94","2026-05-25T02:45:40.187Z",9357,"Utility Bill","USSD"
"6c1c7974-bacd-435f-9630-a141de9f00e6","290fedd6-9c1c-4a4c-bce4-3228d2c8f671","2026-05-25T12:33:05.809Z",6798,"P2P Transfer","Cards"
"70c50ad2-2c87-429d-aa42-b530c20601a4","1bc09b19-2920-4fc4-b15f-7af1fd7ff412","2026-05-24T17:14:30.571Z",21251,"Airtime","Bank Transfer"
"d05e50c8-031e-4d20-8001-5f328986b051","cfed2074-9bce-4b71-8eb3-46968a9f9444","2026-05-24T21:16:20.094Z",46277,"Utility Bill","USSD"
"c74afa8f-5b20-4df5-b9f9-aebf7f48f414","ce79b4a9-23aa-465a-a783-eb99d9ef437e","2026-05-24T12:57:12.635Z",81645,"Utility Bill","USSD"
"1f62317d-9961-4c93-868c-2c646c475e8b","5a2f6776-32f0-4121-9666-8ac9db70be45","2026-05-25T03:40:31.328Z",137523,"Airtime","USSD"
"60cd1190-e50d-4f64-b911-486ae0e3f905","cd1bd9d0-20bf-448c-beb8-e5b96a02aeb4","2026-05-24T19:56:49.703Z",38390,"P2P Transfer","Cards"
"ac67246d-0fea-4f5a-8189-1a1dd2079c6d","4e836ccb-d115-4501-ad9a-e73d5cc62b4a","2026-05-25T10:29:35.709Z",145223,"P2P Transfer","Bank Transfer"
"52dbec41-06a9-4866-b4b4-7e3e3cfe8f79","41476a98-1004-4854-81e4-e8104cf1f9e9","2026-05-25T08:25:28.080Z",48914,"P2P Transfer","Bank Transfer"
"6819bf5c-a0b4-47f5-ac86-e8d311234976","f8a5b2e5-d7f9-4e44-8a7b-2f0df0e00d44","2026-05-25T10:30:39.035Z",144595,"P2P Transfer","Bank Transfer"
"a0a52fee-48de-430f-8d1f-6eb36d542c7d","e9aff79d-b242-467d-846f-7df28b2d3577","2026-05-24T13:17:21.144Z",45203,"Airtime","Cards"
"944c164c-1612-46e8-89e1-c33862243ab4","ca1d04e7-e490-416b-98bd-052a29d0382e","2026-05-24T23:06:01.093Z",139127,"Utility Bill","Bank Transfer"
"79e8d381-0d9e-43b8-bd39-28f7cd5c1ffc","a0c6454d-e1c8-470e-8666-34f0689cfa25","2026-05-24T19:15:28.446Z",23366,"P2P Transfer","Cards"
"e8273142-d1dd-4b5f-bbe1-5dfd7da0270c","1f20b85d-69c1-455c-8b0d-b08835d6b877","2026-05-25T01:36:47.502Z",121709,"Airtime","Cards"
"ee24d342-fd67-490f-b7bb-936a677f12f9","1b354cbb-e77c-4534-be17-ac92a63472ff","2026-05-25T09:45:37.307Z",43734,"P2P Transfer","USSD"
"7cdee458-507f-4ebe-864b-eaee1e0c7f22","d2ec33ed-01c2-49fe-88b7-6f7a1834256b","2026-05-24T17:48:58.276Z",125586,"Airtime","Bank Transfer"
"a13626d5-f64b-489b-8c41-ffa2d4b65ae4","eac2ddb6-90e2-408b-926d-57b4fbf21793","2026-05-25T03:23:03.963Z",146419,"P2P Transfer","Cards"
"9cbec8b8-d3eb-4c78-a1fa-43c70f3c1114","2fee2c9e-a4a1-469e-ae6f-5685d2b63a6d","2026-05-24T14:34:00.393Z",49261,"Betting Wallet Top-up","Cards"
"5f5de9a7-e4a8-4925-95c3-3159e5b79c64","201a66ce-e25b-4b62-a59c-ca9b3717c641","2026-05-25T01:00:20.446Z",133372,"P2P Transfer","Bank Transfer"
"92b8bfde-99bf-4c4c-a32a-d2e98d62d71b","3653122d-5399-4597-acea-cb7913358376","2026-05-25T09:03:25.370Z",104629,"Betting Wallet Top-up","Cards"
"38aa8454-55ef-4b24-bb67-399bb46311a1","32095581-0072-4b10-ad14-caaaff69c183","2026-05-25T04:44:45.311Z",18559,"P2P Transfer","Bank Transfer"
"36bd1d8f-8812-4e09-81dc-8c0436f4798a","1c9dfff6-45ee-4013-8e86-6c107d5942c6","2026-05-25T04:32:14.260Z",47235,"Betting Wallet Top-up","Cards"
"b25820f0-a33f-4425-9523-f8587c0831fa","64ac82ce-81da-47e5-9cb5-c3f1b7a0f216","2026-05-25T10:57:01.411Z",86209,"P2P Transfer","Cards"
"5cf3123e-ee69-4dfe-8b9d-e5a8a08fc733","090abf03-315d-49d5-8adc-bf7a94e1fd35","2026-05-24T17:49:11.918Z",67127,"P2P Transfer","Bank Transfer"
"8e38703d-2578-451f-b42f-fc07947b4ce9","a93abb37-492d-40d9-b419-85a9fc9857ce","2026-05-24T22:51:36.021Z",134332,"Utility Bill","Cards"
"df6a4fbe-3597-4ba1-be51-9c175ff69e71","1f08e10f-17d6-4268-9cb7-a7a82cd756b2","2026-05-24T23:56:38.468Z",47616,"P2P Transfer","USSD"
"5c8b8d4b-a2c6-41de-9761-d2038c8620e7","1b5d7a4b-f57e-41f5-9221-e2ce29ed226d","2026-05-24T23:03:21.616Z",105551,"P2P Transfer","USSD"
"1434f347-180b-42ec-860a-6a92ca8fde2f","e012650f-60fc-4506-baa9-9b4895cef2b9","2026-05-24T19:01:17.378Z",137755,"Betting Wallet Top-up","Cards"
"9af2e2cf-2ef6-43c8-a277-0ae6b1fbca05","ac78dbe8-5d56-44cc-922e-cb81a46b2225","2026-05-25T02:37:45.758Z",21978,"P2P Transfer","USSD"
"f063e1eb-0926-4d4d-9208-36899ad514ee","d341a8ec-4ca0-4e82-b20c-91a758e4089c","2026-05-25T10:58:39.790Z",82379,"Utility Bill","Bank Transfer"
"e9a3884d-a5d8-4e76-bdf6-f4736ff7d093","740c83f2-a315-44bc-bc5f-867583768dd5","2026-05-24T16:57:11.907Z",123511,"P2P Transfer","Bank Transfer"
"f144ef55-b1b6-491f-b3ed-de5bb8adfcae","c78da444-8983-415c-afd8-41bdd929717c","2026-05-24T23:35:39.483Z",27358,"Utility Bill","USSD"
"9452fe8d-15f9-4639-86e9-89d47aace4ff","7b884d5c-cc0e-4910-9453-78df66047cc8","2026-05-24T13:48:09.019Z",16116,"Airtime","Bank Transfer"
"cc6f6e92-c917-467e-8346-732ca7fff83b","ee617ae1-d579-4c51-9adc-b117666c840e","2026-05-24T19:46:12.812Z",21481,"Airtime","USSD"
"09253197-2385-4722-9fe8-15209c4c4fee","64f650cc-7f8a-4d58-a04c-bc79eb5ba507","2026-05-24T21:22:42.733Z",94445,"P2P Transfer","USSD"
"1d0aa336-aefd-4095-944a-f5b9207d12b6","f19911c5-90ff-4181-bde7-f8a095b97cf5","2026-05-24T13:44:09.921Z",90678,"Utility Bill","Bank Transfer"
"89cd5ce9-b08a-4911-91c1-037ea1f8710c","b90a88d9-7d21-47ca-ae32-3494ca5c7d73","2026-05-24T19:59:04.178Z",40563,"P2P Transfer","USSD"
"a7205310-504a-4975-afbe-50650f80ea64","005b641c-c5ec-4b65-a261-9d5d780339eb","2026-05-25T03:30:09.076Z",15163,"Utility Bill","USSD"
"00ade27f-a4c2-42bd-bfdd-7b90150882a5","b1edb684-b1c1-4123-9077-1052ce2ac0ee","2026-05-24T17:28:41.107Z",48631,"P2P Transfer","Cards"
"212de99e-df3a-4e17-9b10-9bde0c8f7365","35ea4561-22d9-48aa-93d4-2566fbaa0c90","2026-05-24T21:01:19.045Z",45188,"Airtime","USSD"
"d84e6bf5-0bfd-4ff4-87e5-9522e4214a0a","fdc4606a-3063-4eae-ba42-977c186841c0","2026-05-24T17:14:36.131Z",34966,"P2P Transfer","USSD"
"71009cec-ebd1-4a64-9d85-621a81becebe","96000f9d-04d3-41b5-b371-ad9ae3594b5b","2026-05-24T21:01:25.807Z",56274,"P2P Transfer","Bank Transfer"
"c3166417-49cc-4ed5-a19b-ce0b8a814404","03af3981-5fcf-4bc7-8f82-efbabdcc093d","2026-05-24T22:40:45.013Z",119861,"Airtime","USSD"
"5ff059ae-a25e-41cb-adac-d639be708311","1867ed51-879b-4a03-916e-94dac294ae14","2026-05-24T14:32:53.712Z",31781,"Utility Bill","Bank Transfer"
"b95dae70-f381-4ec8-81a3-cc602ae942bc","11944d75-351a-426a-b7ab-0ce7a53e49c7","2026-05-25T00:02:36.906Z",138503,"P2P Transfer","USSD"
"2a6fb9fb-1d60-4841-aee8-d460a78b4dd9","c5671dfa-58e4-4539-a0e0-937a4d6a4676","2026-05-24T17:15:13.547Z",42129,"Betting Wallet Top-up","USSD"
"ad661ee4-1ce8-4dd7-a8f7-dd73098e2bef","8827a5fd-2979-4ef5-80d7-13e62e44261c","2026-05-24T23:48:14.669Z",131601,"P2P Transfer","Bank Transfer"
"c11b1ddc-f18e-4c52-ae90-8136d865bfa4","5d939b79-5043-4148-86ce-5921c4d7b7bc","2026-05-24T13:53:02.666Z",60189,"Airtime","USSD"
"80ed227a-1eb0-4940-b7e5-9d0522a97897","5399d808-e7da-4255-8f8a-74218573f342","2026-05-24T18:30:08.298Z",76337,"Airtime","Bank Transfer"
"304b64d4-cd2c-4cef-a023-46cb5176af25","5fae57be-5390-4f9b-97ff-d95208278306","2026-05-24T15:10:59.574Z",136836,"P2P Transfer","USSD"
"467be37a-bb79-40d9-8d99-1026b5455678","3830341f-f748-46d7-8fa9-2d629f1c4a7e","2026-05-24T15:27:34.703Z",60072,"Utility Bill","Cards"
"a5802cb5-6e32-40d8-8399-35ac326a77c8","9dc87d46-c253-4e8c-9b8c-729d4b531c8a","2026-05-24T16:42:50.080Z",29779,"Utility Bill","USSD"
"776f9e6a-c4ac-4446-add6-69948fead852","f7696c23-3d96-4bf0-b1f6-f4d1cf73f637","2026-05-25T04:52:47.046Z",101456,"Utility Bill","Cards"
"db303c64-5b86-4168-b292-aba74610f82e","5db969dd-2f48-4506-b2ad-75b446769371","2026-05-25T08:35:22.751Z",98435,"P2P Transfer","Cards"
"70adc32a-50ac-4244-b229-3f986df53fc2","0e7dfab2-ecd8-4a72-a63f-ef6603c14742","2026-05-25T07:29:47.976Z",84912,"Betting Wallet Top-up","Bank Transfer"
"0d026762-005b-44d4-b8ca-f33aebe99acd","53796556-4411-4955-8c49-b5c72fee83ec","2026-05-25T05:56:13.903Z",4625,"Airtime","USSD"
"4033bae7-a223-4889-8b16-60b3fbd653b6","98eeb58a-72af-4537-afe6-f8daf1d42f1a","2026-05-25T03:12:49.664Z",31359,"Betting Wallet Top-up","Cards"
"4961853f-6e7d-4696-9915-d5bc54651927","75cda239-514c-47f8-9e5a-36eca78e12ef","2026-05-25T10:30:04.801Z",66216,"Utility Bill","USSD"
"e9d7ed8e-1d56-45e6-a656-6181b015101a","858978e3-45c8-44c6-8e2e-60c2e275a921","2026-05-24T14:27:50.553Z",9479,"Utility Bill","USSD"
"361169f6-22a9-4b8f-9ee8-b4507a188487","a57fdca9-07f6-4975-b30e-642926f70307","2026-05-24T19:12:01.201Z",84675,"Utility Bill","Bank Transfer"
"c181dc75-fe99-4f01-9b56-79f1bcebf59f","cfc7d55f-37e3-4a7a-b712-5bd5a453356d","2026-05-24T14:52:35.592Z",94911,"Airtime","Cards"
"5e86d02c-0692-4eea-9d6e-8b7ed1a0b762","1cd98cae-a119-4428-92d9-9dc2bc5b0e50","2026-05-25T06:11:28.342Z",8458,"P2P Transfer","USSD"
"3c85f7f3-e9b7-43b7-ac54-5598a33a0aa5","51e36c0a-62f8-498a-ba66-49b39ee585f3","2026-05-24T23:12:40.964Z",100615,"Airtime","Bank Transfer"
"e2d464f2-3cfb-46b5-bd3a-5ae01e02b55b","b525eda4-c655-47d1-9c7a-0090c8a913d4","2026-05-24T23:26:51.576Z",146174,"Betting Wallet Top-up","Bank Transfer"
"db5afa5a-a898-4f1a-a809-d975905781c2","50f80b33-dde8-4064-8240-680aa3ad08bf","2026-05-25T11:12:14.115Z",11079,"P2P Transfer","USSD"
"725d8fd7-be11-4774-b37a-58e1a6c7ff36","bf352929-4837-4f18-9ce1-cf741a4241d4","2026-05-25T11:51:23.729Z",128921,"Utility Bill","Bank Transfer"
"b1eb1707-0603-4b18-8c06-efe31dc06a71","175aeff8-1557-4246-94bb-c5decd938592","2026-05-24T17:15:33.224Z",1444,"Airtime","Bank Transfer"
"8935f56e-4a99-40fb-989d-76e64f9b24c8","30cb912a-ea42-4562-8d10-2cf5cd03805f","2026-05-24T19:15:01.613Z",29991,"Betting Wallet Top-up","Bank Transfer"
"cd87bb4f-429c-4667-bc32-ea183439d850","fd5c8820-6126-417f-8853-f8881d24541e","2026-05-24T14:30:27.552Z",68502,"P2P Transfer","USSD"
"88ff3388-804f-4d48-a321-f5d08c0c58dc","ac000b63-ea4d-4919-b55e-6aa2d60f5bec","2026-05-24T20:41:31.119Z",141663,"Betting Wallet Top-up","Bank Transfer"
"b852d878-8896-40cc-a6b9-a8da7fbdd86a","90c170d0-3119-47f2-804b-9663e9746e9d","2026-05-24T21:45:11.800Z",51486,"Utility Bill","Cards"
"0c378701-b0ee-44a6-990e-2b07ca113872","6e0b9791-83ba-4550-ac83-ea6f53c76a1d","2026-05-24T19:58:06.152Z",9365,"P2P Transfer","USSD"
"17b9206a-d84d-478c-8cf5-cab70e460aee","3557eedd-93f9-48aa-9681-1cb33d173788","2026-05-24T17:39:18.208Z",102659,"Utility Bill","USSD"
"a993399c-1fb6-4545-8be6-bab41291a612","c4b97b2d-b010-4209-83a9-098ad99573da","2026-05-25T09:27:06.740Z",70639,"Utility Bill","Bank Transfer"
"b65edf41-3a4c-4910-98e1-f8be45568759","734fde3a-4a83-414c-8816-30e92b4f8c27","2026-05-25T12:16:34.165Z",123853,"P2P Transfer","Bank Transfer"
"122ceefb-42e7-4e44-9e24-44bf860aa081","7d21aa30-1c76-416b-90a0-621dc5fa4d9b","2026-05-24T23:50:09.278Z",15868,"Airtime","Cards"
"86ba54e3-a6f5-4214-88f2-a77402db747c","4a16adc4-36b5-43d5-9013-4c33a4e44f50","2026-05-24T22:07:40.783Z",148173,"Utility Bill","Cards"
"7303e435-5b4d-4cdc-ac77-6f139f81eb44","a6b54651-c41d-43e1-8292-6eecd21011c2","2026-05-25T11:43:16.051Z",120767,"P2P Transfer","USSD"
"5f689dee-1f13-41e0-aa9d-7d06bd784e56","d4837dc1-74bc-431e-a321-a26daf8f8297","2026-05-25T11:59:43.114Z",4909,"Airtime","Bank Transfer"
"4cc510fd-b48c-46a1-ba72-b65a5d869c89","377e4dd7-30b8-4058-8293-4e6321ad1774","2026-05-25T04:37:26.963Z",97541,"Betting Wallet Top-up","USSD"
"7a17f875-dfbb-448b-905e-9420a98dfbac","5d2b5847-4bee-4c3f-8f2d-79c7012d5200","2026-05-24T13:28:41.175Z",85020,"Betting Wallet Top-up","Bank Transfer"
"76e0ab9f-dbad-4194-a5ae-962eb02de669","a00cde3c-d90e-411b-9159-752998c2b4ba","2026-05-24T21:30:01.708Z",121208,"Airtime","USSD"
"3cbcf56a-f7c0-4347-807d-9485b9706cd7","09480330-276b-4d0a-905a-9e9b4d14cebc","2026-05-24T14:57:17.260Z",545,"P2P Transfer","Cards"
"30086dc7-ddc6-45d5-869f-b85211d752f6","d562c273-56de-48cc-b390-b3b712bfcdf9","2026-05-25T03:14:17.240Z",67242,"Utility Bill","Bank Transfer"
"7b6f2606-f4c8-4d9a-a1a8-d81194034a4e","7f1e8250-5968-46e1-983c-4447974104ca","2026-05-24T20:57:58.633Z",65741,"Airtime","Cards"
"96f9aa66-d950-4172-864f-dc13e6a18d09","f128e7cb-a58e-4bff-aaaf-7578c46fc3d8","2026-05-24T14:22:06.918Z",65134,"P2P Transfer","Cards"
"822f165a-2053-4d24-9167-ae4f9e9c1fc0","aaab4005-fc22-49e6-b111-eb7211a7f537","2026-05-25T09:41:58.004Z",88353,"Airtime","USSD"
"9594419a-62c7-402b-8357-8d74fd01571f","7ca315bc-dca1-4958-bce5-be287efcb5b2","2026-05-24T16:14:23.158Z",145146,"Airtime","USSD"
"e501550d-3c06-4dd5-998a-8a599dbd79b8","6bf8e3e1-10f3-4a78-abe9-736aa4a23fbe","2026-05-25T07:18:42.907Z",68182,"P2P Transfer","Cards"
"f3ad38bf-48ae-4130-9e95-35c9ac824a8d","ab0a67fc-2dd9-47dc-b3fd-6322750d5e63","2026-05-24T19:32:25.915Z",106600,"P2P Transfer","Cards"
"760663d5-2897-4ad1-8f9d-0366177ad676","c6cdc918-6627-44de-81fb-78c49a97ea85","2026-05-25T09:18:06.877Z",15179,"Utility Bill","Bank Transfer"
"20d6ad58-abd7-4bd7-86d8-574418ffa32e","507649e0-ea4d-485f-8e6d-8925f162b1ec","2026-05-25T00:30:25.618Z",144309,"Utility Bill","Bank Transfer"
"67c680ba-02fa-4c1e-8fa0-7fb7d8ef78e9","eec8141f-a3da-4c0b-8f42-30d4e38973bc","2026-05-24T19:30:39.237Z",23370,"P2P Transfer","Cards"
